_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6778b8f59894964293e8f169,,193.19,99.39,195.59,91.9,483;2;0;0,time,30,-1,2,30,0,8.17,false,false,english,none,normal,false,false,false,,1735964917000
675f441f1df1c69f1539c203,,204.8,100,204.8,92.75,256;0;0;0,time,15,-1,20,15,0,43.89,false,false,english,none,normal,false,false,false,,1734296607000
6751d28244765f7d6c95bf6d,true,126.4,97.39,126.8,76.21,632;1;0;0,time,60,-1,9,60,0,15.66,false,false,english_450k,none,normal,false,false,false,,1733415554000
674e3c3e86fa6e365f056226,,206.17,100,206.17,90.46,258;0;0;0,time,15,-1,2,15.02,0,3.92,false,false,english,none,normal,false,false,false,,1733180478000
6745232d86fa6e365fa5c924,,196,98.43,202.4,81.03,245;1;0;1,time,15,-1,6,15,0,18.14,false,false,english,none,normal,false,false,false,,1732584237000
6745227586fa6e365fa5c225,,206.17,98.88,214.16,91.36,258;1;1;0,time,15,-1,6,15.02,0,13.3,false,false,english,none,normal,false,false,false,,1732584053000
6744acb686fa6e365fa07a2b,,205.6,98.48,210.4,91.7,257;2;1;0,time,15,-1,7,15,0,31.16,false,false,english,none,normal,false,false,false,,1732553909000
673a7d0dcb87917df2942dd9,,185.8,98.34,185.8,82.51,929;0;0;0,time,60,-1,1,60,0,3.42,false,false,english,none,normal,false,false,false,,1731886349000
673a7c08cb87917df2942634,,191.6,98.97,191.6,86.16,958;0;0;0,time,60,-1,46,60,0,166.85,false,false,english,none,normal,false,false,false,,1731886088000
673a5823cb87917df292fc70,,206.4,99.61,206.4,87.58,258;0;0;0,time,15,-1,15,15,0,25.49,false,false,english,none,normal,false,false,false,,1731876899000
673a57e4cb87917df292fa4e,,191.2,97.62,193.6,80.66,239;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731876836000
673a57b1cb87917df292f856,,206.17,99.24,206.17,87.02,258;0;0;0,time,15,-1,5,15.02,0,14.39,false,false,english,none,normal,false,false,false,,1731876785000
6739259ecb87917df287a158,,190.18,93.88,221.88,83.17,42;2;0;0,words,10,-1,0,2.65,0,0,false,false,english,none,normal,false,false,false,,1731798430000
6739259acb87917df287a13f,,201.6,100,201.6,67.27,56;0;0;0,words,10,-1,0,3.33,0,0,false,false,english,none,normal,false,false,false,,1731798426000
67392595cb87917df287a115,,232.68,100,232.68,91.54,53;0;0;0,words,10,-1,1,2.73,0,0.63,false,false,english,none,normal,false,false,false,,1731798421000
67392590cb87917df287a0e0,,225,100,225,89.71,50;0;0;0,words,10,-1,1,2.67,0,0.78,false,false,english,none,normal,false,false,false,,1731798416000
6739258acb87917df287a0b5,,241.36,100,241.36,95.83,59;0;0;0,words,10,-1,2,2.93,0,3.46,false,false,english,none,normal,false,false,false,,1731798410000
67392580cb87917df287a06f,,212.02,100,212.02,80.63,48;0;0;0,words,10,-1,1,2.72,0,2.23,false,false,english,none,normal,false,false,false,,1731798400000
67392577cb87917df287a033,,236.06,100,236.06,39.96,40;0;0;0,words,10,-1,0,2.03,0,0,false,false,english,none,normal,false,false,false,,1731798391000
67392573cb87917df287a010,,222.85,100,222.85,97.71,52;0;0;0,words,10,-1,4,2.8,0,6.48,false,false,english,none,normal,false,false,false,,1731798387000
67392565cb87917df2879fa1,,171,96.67,171,65.37,57;0;0;0,words,10,-1,0,4,0,0,false,false,english,none,normal,false,false,false,,1731798373000
6739255fcb87917df2879f7f,,220.4,100,220.4,66.01,45;0;0;0,words,10,-1,2,2.45,0,2.52,false,false,english,none,normal,false,false,false,,1731798367000
67392556cb87917df2879f39,,246.71,100,246.71,67.87,49;0;0;0,words,10,-1,0,2.38,0,0,false,false,english,none,normal,false,false,false,,1731798358000
67392552cb87917df2879f18,,189.27,93.22,218.96,60.67,51;2;1;0,words,10,-1,0,3.23,0,0,false,false,english,none,normal,false,false,false,,1731798354000
6739254dcb87917df2879ef9,,222.28,100,222.28,66.19,46;0;0;0,words,10,-1,11,2.48,0,13.42,false,false,english,none,normal,false,false,false,,1731798349000
67392531cb87917df2879e1b,,222.63,100,222.63,88.23,47;0;0;0,words,10,-1,0,2.53,0,0,false,false,english,none,normal,false,false,false,,1731798321000
6739252dcb87917df2879dfc,,176.98,95.65,176.98,75.43,44;0;0;0,words,10,-1,0,2.98,0,0,false,false,english,none,normal,false,false,false,,1731798317000
67392528cb87917df2879dc6,,226.15,100,226.15,95.7,49;0;0;0,words,10,-1,0,2.6,0,0,false,false,english,none,normal,false,false,false,,1731798312000
67392524cb87917df2879da3,,241.61,100,241.61,75.83,50;0;0;0,words,10,-1,2,2.48,0,1.77,false,false,english,none,normal,false,false,false,,1731798308000
6739251ccb87917df2879d59,,234,100,234,93.71,52;0;0;0,words,10,-1,0,2.67,0,0,false,false,english,none,normal,false,false,false,,1731798300000
67392518cb87917df2879d31,,230.58,100,230.58,85.96,49;0;0;0,words,10,-1,2,2.55,0,0.35,false,false,english,none,normal,false,false,false,,1731798296000
67392511cb87917df2879cfe,,223.29,100,223.29,84.12,49;0;0;0,words,10,-1,8,2.63,0,9.1,false,false,english,none,normal,false,false,false,,1731798289000
673924f8cb87917df2879c36,,192,93.48,240,61.5,36;1;0;3,words,10,-1,1,2.25,0,1.03,false,false,english,none,normal,false,false,false,,1731798264000
673924f1cb87917df2879c05,,212.25,100,212.25,87.7,51;0;0;0,words,10,-1,35,2.88,0,94.4,false,false,english,none,normal,false,false,false,,1731798257000
6739244ecb87917df28796fe,,177.75,96.88,178.35,80.95,889;1;0;1,time,60,-1,71,60.02,0,220.69,false,false,english,none,normal,false,false,false,,1731798094000
67392299cb87917df28789b9,,212.8,100,212.8,88.63,266;0;0;0,time,15,-1,21,15,0,50.6,false,false,english,none,normal,false,false,false,,1731797657000
67392202cb87917df287854e,,199.2,99.6,200,82.94,249;1;0;0,time,15,-1,28,15,0,60.04,false,false,english,none,normal,false,false,false,,1731797506000
673633fbcb87917df2667799,,198.18,99.21,198.18,81.9,248;0;0;0,time,15,-1,47,15.02,0,77.12,false,false,english,none,normal,false,false,false,,1731605499000
67363374cb87917df2666e16,,197.6,100,197.6,84.03,247;0;0;0,time,15,-1,10,15,0,20.75,false,false,english,none,normal,false,false,false,,1731605364000
673289bacb87917df237a7e6,,201.6,100,201.6,93.06,252;0;0;0,time,15,-1,15,15,0,23.6,false,false,english,none,normal,false,false,false,,1731365306000
672a58a9cb87917df2db15c5,,216,100,216,90.93,270;0;0;0,time,15,-1,12,15,0,27.15,false,false,english,none,normal,false,false,false,,1730828457000
672a5862cb87917df2db110b,,209.36,100,209.36,93.11,262;0;0;0,time,15,-1,10,15.02,0,15.65,false,false,english,none,normal,false,false,false,,1730828386000
6727aa2550538de2c2abd02c,,199.2,99.6,200,85.19,249;1;0;0,time,15,-1,6,15,0,8.25,false,false,english,none,normal,false,false,false,,1730652709000
672255eb50538de2c273a48c,,198.4,100,198.4,90.93,248;0;0;0,time,15,-1,16,15,0,23.99,false,false,english,none,normal,false,false,false,,1730303467000
672255b550538de2c273a065,,201.6,99.23,208.8,90.66,252;1;0;1,time,15,-1,13,15,0,20.65,false,false,english,none,normal,false,false,false,,1730303413000
671eed1850538de2c24a1f35,,203.77,100,203.77,87.29,255;0;0;0,time,15,-1,10,15.02,0,26.49,false,false,english,none,normal,false,false,false,,1730080024000
671eecd750538de2c24a1d24,,193.6,97.25,204,91.41,242;4;1;0,time,15,-1,35,15,0,93.47,false,false,english,none,normal,false,false,false,,1730079959000
671c3de850538de2c232ec85,,129.9,95.76,133.79,69.37,1767;0;0;0,custom,custom,-1,2,163.24,0,4.81,false,false,english,none,normal,false,false,false,,1729904104000
671c3a9450538de2c232d80f,,204,100,204,89.7,255;0;0;0,time,15,-1,10,15,0,43.25,false,false,english,none,normal,false,false,false,,1729903252000
6718748b50538de2c20526c4,,192,98.8,199.2,89.97,240;2;0;0,time,15,-1,3,15,0,8.13,false,false,english,none,normal,false,false,false,,1729655947000
6718746850538de2c2052560,,178.4,97.84,183.2,87.06,223;2;0;0,time,15,-1,3,15,0,12.6,false,false,english,none,normal,false,false,false,,1729655912000
6718742350538de2c2052283,,184.8,97.14,195.2,91.74,231;3;1;1,time,15,-1,9,15,0,31.69,false,false,english,none,normal,false,false,false,,1729655843000
671132f2da330b33d2fdaa79,,195.2,99.19,195.2,86.96,244;0;0;0,time,15,-1,5,15,0,9.22,false,false,english,none,normal,false,false,false,,1729180402000
670f36da3b43e6c05d1122ad,,203.42,100,203.42,90.01,254;0;0;0,time,15,-1,5,14.98,0,6.48,false,false,english,none,normal,false,false,false,,1729050330000
67000f813b43e6c05d6a064b,,191.2,99.17,191.2,72.68,239;0;0;0,time,15,-1,38,15,0,69.33,false,false,english,none,normal,false,false,false,,1728057217000
67000e533b43e6c05d69f101,,210.4,99.25,212,86.82,263;2;0;0,time,15,-1,50,15,0,131.17,false,false,english,none,normal,false,false,false,,1728056915000
67000c153b43e6c05d69c7e4,,200,99.21,200,84.6,250;0;0;0,time,15,-1,7,15,0,16.43,false,false,english,none,normal,false,false,false,,1728056341000
67000be73b43e6c05d69c4a4,,184,96.28,192,73.04,230;5;1;0,time,15,-1,42,15,0,83.88,false,false,english,none,normal,false,false,false,,1728056295000
67000b293b43e6c05d69b67a,,202.17,100,202.17,85.34,253;0;0;0,time,15,-1,16,15.02,0,29.94,false,false,english,none,normal,false,false,false,,1728056105000
66febf023b43e6c05d5a4840,,130.14,95.72,133.99,72.02,3754;0;0;0,custom,custom,-1,6,346.16,0,49.99,false,false,english_1k,none,normal,false,false,false,,1727971074000
66febd393b43e6c05d5a267d,,127.52,96.04,131.29,70.02,3759;0;0;0,custom,custom,-1,6,353.72,0,243.2,false,false,english_1k,none,normal,false,false,false,,1727970617000
66fad0cf3b43e6c05d298ff9,,172.2,97.34,172.2,81.34,861;0;0;0,time,60,-1,83,60,0,208.36,false,false,english_1k,none,normal,false,false,false,,1727713487000
66facf023b43e6c05d296e3e,,214.4,100,214.4,83.16,268;0;0;0,time,15,-1,7,15,0,20.98,false,false,english,none,normal,false,false,false,,1727713026000
66faceb33b43e6c05d2968c3,,208.8,100,208.8,85.95,261;0;0;0,time,15,-1,2,15,0,1.02,false,false,english,none,normal,false,false,false,,1727712947000
66face613b43e6c05d2962da,,176.6,94.31,182.19,81.94,221;2;1;0,time,15,-1,2,15.02,0,2.23,false,false,english,none,normal,false,false,false,,1727712865000
66facde53b43e6c05d2959a8,,197.38,98.8,197.38,81.71,247;0;0;0,time,15,-1,2,15.02,0,2.31,false,false,english,none,normal,false,false,false,,1727712741000
66facdcd3b43e6c05d2957f7,,189.81,99.58,189.81,83.24,237;0;0;0,time,15,-1,1,14.98,0,1.78,false,false,english,none,normal,false,false,false,,1727712717000
66facdb83b43e6c05d29567d,,180,97.02,180,77.93,225;0;0;0,time,15,-1,8,15,0,15.66,false,false,english,none,normal,false,false,false,,1727712696000
66f9722c66c51bbe1465bb58,,194.4,98.39,198.4,73.6,243;3;0;1,time,15,-1,45,15,0,117.6,false,false,english,none,normal,false,false,false,,1727623724000
66f9710e66c51bbe1465ad5b,,205.82,100,205.82,89.37,257;0;0;0,time,15,-1,3,14.98,0,4.31,false,false,english,none,normal,false,false,false,,1727623438000
66f4379366c51bbe142c0609,,193.84,100,193.84,98.06,42;0;0;0,words,10,-1,1,2.6,0,0.78,false,false,english,none,normal,false,false,false,,1727281042000
66f4372d66c51bbe142bfe91,,154.28,85.42,201.42,90.39,36;4;1;0,words,10,-1,0,2.8,0,0,false,false,english,none,normal,false,false,false,,1727280941000
66f4372966c51bbe142bfe48,,171.94,89.09,197.01,61.75,48;5;0;1,words,10,-1,4,3.35,0,4.57,false,false,english,none,normal,false,false,false,,1727280937000
66f4371b66c51bbe142bfd46,,212.72,100,212.72,96.96,52;0;0;0,words,10,-1,0,2.93,0,0,false,false,english,none,normal,false,false,false,,1727280923000
66f4371766c51bbe142bfcf9,,207.45,100,207.45,97.02,51;0;0;0,words,10,-1,0,2.95,0,0,false,false,english,none,normal,false,false,false,,1727280919000
66f4371266c51bbe142bfc87,,235.1,100,235.1,68.14,48;0;0;0,words,10,-1,0,2.45,0,0,false,false,english,none,normal,false,false,false,,1727280914000
66f4370f66c51bbe142bfc35,,187.82,96.43,187.82,60.57,54;0;0;0,words,10,-1,1,3.45,0,0.87,false,false,english,none,normal,false,false,false,,1727280911000
66f4370766c51bbe142bfb8e,,223.44,100,223.44,97.57,54;0;0;0,words,10,-1,0,2.9,0,0,false,false,english,none,normal,false,false,false,,1727280903000
66f4370166c51bbe142bfb2d,,206.25,100,206.25,63.15,55;0;0;0,words,10,-1,0,3.2,0,0,false,false,english,none,normal,false,false,false,,1727280897000
66f436fa66c51bbe142bfa99,,203.93,94.55,228.9,90.23,49;2;0;0,words,10,-1,0,2.88,0,0,false,false,english,none,normal,false,false,false,,1727280890000
66f436f566c51bbe142bfa44,,146.55,92.59,165.66,69.78,46;1;1;0,words,10,-1,0,3.77,0,0,false,false,english,none,normal,false,false,false,,1727280885000
66f436ef66c51bbe142bf9d9,,217.14,100,217.14,50.39,57;0;0;0,words,10,-1,0,3.15,0,0,false,false,english,none,normal,false,false,false,,1727280879000
66f436e566c51bbe142bf92a,,221.81,100,221.81,63.1,61;0;0;0,words,10,-1,1,3.3,0,1.42,false,false,english,none,normal,false,false,false,,1727280869000
66f436dd66c51bbe142bf88c,,204.49,100,204.49,94.41,48;0;0;0,words,10,-1,0,2.82,0,0,false,false,english,none,normal,false,false,false,,1727280861000
66f436d866c51bbe142bf82c,,210.18,100,210.18,88.36,47;0;0;0,words,10,-1,0,2.68,0,0,false,false,english,none,normal,false,false,false,,1727280856000
66f436d466c51bbe142bf7e7,,180.9,96.15,180.9,49.96,50;0;0;0,words,10,-1,0,3.32,0,0,false,false,english,none,normal,false,false,false,,1727280852000
66f436ca66c51bbe142bf72c,,246.07,100,246.07,93.55,54;0;0;0,words,10,-1,0,2.63,0,0,false,false,english,none,normal,false,false,false,,1727280842000
66f436c666c51bbe142bf6dd,,212.53,100,212.53,97.1,49;0;0;0,words,10,-1,4,2.77,0,3.96,false,false,english,none,normal,false,false,false,,1727280838000
66f436b666c51bbe142bf5b1,,216.86,100,216.86,95.27,50;0;0;0,words,10,-1,0,2.77,0,0,false,false,english,none,normal,false,false,false,,1727280822000
66f436b266c51bbe142bf563,,220.23,100,220.23,97.53,52;0;0;0,words,10,-1,2,2.83,0,2.72,false,false,english,none,normal,false,false,false,,1727280818000
66f436a766c51bbe142bf489,,227.79,100,227.79,92.56,56;0;0;0,words,10,-1,5,2.95,0,5.34,false,false,english,none,normal,false,false,false,,1727280807000
66f4369366c51bbe142bf30c,,215.17,100,215.17,83.51,52;0;0;0,words,10,-1,2,2.9,0,1.82,false,false,english,none,normal,false,false,false,,1727280787000
66f4368666c51bbe142bf204,,217.89,100,217.89,81.44,46;0;0;0,words,10,-1,3,2.53,0,3.7,false,false,english,none,normal,false,false,false,,1727280774000
66f4367766c51bbe142bf0dd,,243.17,100,243.17,95.17,51;0;0;0,words,10,-1,0,2.52,0,0,false,false,english,none,normal,false,false,false,,1727280759000
66f4367366c51bbe142bf088,,217.27,100,217.27,84.53,51;0;0;0,words,10,-1,2,2.82,0,2.84,false,false,english,none,normal,false,false,false,,1727280755000
66f4366966c51bbe142befc9,,218.78,100,218.78,43.59,55;0;0;0,words,10,-1,2,3.02,0,1.98,false,false,english,none,normal,false,false,false,,1727280745000
66f4366066c51bbe142bef22,,224.47,100,224.47,87.75,53;0;0;0,words,10,-1,4,2.83,0,5.08,false,false,english,none,normal,false,false,false,,1727280736000
66f4365266c51bbe142bee1d,,196.65,100,196.65,94.96,62;0;0;0,words,10,-1,0,3.78,0,0,false,false,english_1k,none,normal,false,false,false,,1727280722000
66f4364966c51bbe142bed7d,,222.96,100,222.96,97.47,48;0;0;0,words,10,-1,1,2.58,0,1.2,false,false,english,none,normal,false,false,false,,1727280713000
66eefb3f66c51bbe14f02891,,172.4,99.54,172.4,83.59,862;0;0;0,time,60,-1,41,60,0,132.8,false,false,english_1k,none,normal,false,false,false,,1726937919000
66e685fcb6e6096ba3a3b2ab,,122.4,96.53,124,79.46,306;3;0;1,time,30,-1,2,30,0,7.37,false,false,english,none,normal,false,false,false,,1726383612000
66e6848fb6e6096ba3a3a5ff,true,122.4,99.35,122.4,84.31,153;0;0;0,time,15,-1,3,15,0,11.67,false,false,english_450k,none,normal,false,false,false,,1726383247000
66e6845fb6e6096ba3a3a46e,,102.4,100,102.4,86.56,128;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1726383199000
66e68446b6e6096ba3a3a3a5,,122.4,100,122.4,89.14,153;0;0;0,time,15,-1,2,15,0,13.2,false,false,english,none,normal,false,false,false,,1726383174000
66e6841db6e6096ba3a3a25b,,120.8,98.69,120.8,75.41,151;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1726383133000
66e65c68b6e6096ba3a2507c,,164.61,96.82,173.4,72.65,206;2;1;0,time,15,-1,3,15.02,0,7.6,false,false,english,none,normal,false,false,false,,1726372968000
66e65c4cb6e6096ba3a24fa3,,192,98.02,202.4,91.65,240;2;1;0,time,15,-1,10,15,0,12.44,false,false,english,none,normal,false,false,false,,1726372940000
66d473c34b36e87ec5120a0c,,151.81,97.18,151.81,59.87,206;0;0;0,quote,157,1,19,16.28,0,39.32,false,false,english,none,normal,false,false,false,6117fb60f039809de133b94b;6117fb60f039809de133b948,1725199299000
66d473284b36e87ec512043c,,136.76,96.93,136.76,76.66,276;0;0;0,quote,1972,1,2,24.22,0,5.99,false,false,english,none,normal,false,false,false,6117fb60f039809de133b94b;6117fb60f039809de133b948,1725199144000
66d472df4b36e87ec5120154,,123.44,94.84,123.44,64.7,191;0;0;0,quote,229,1,69,18.57,0,183.06,false,false,english,none,normal,false,false,false,6117fb60f039809de133b94b;6117fb60f039809de133b948,1725199071000
66ce6fe84b36e87ec5d594a1,,142,90.5,162.6,76.69,710;39;9;11,time,60,-1,10,60,0,54.09,false,false,english,none,normal,false,false,false,,1724805096000
66bead7391888c3435c5f4a4,,190,98.58,196,86.13,475;3;1;0,time,30,-1,36,30,0,131.19,false,false,english,none,normal,false,false,false,,1723772275000
669e885a7ad1c2217ed0227e,,169.6,98.96,171,80.15,848;3;0;1,time,60,-1,50,60,0,171.55,false,false,english,none,normal,false,false,false,6117fb60f039809de133b948;65934220a65b7d25a1935bc0;6117fb60f039809de133b943,1721665626000
669e86f87ad1c2217ed01349,,162.4,99.27,162.4,81.59,406;0;0;0,time,30,-1,2,30,0,13.72,false,false,english,none,normal,false,false,false,,1721665272000
66784e1c6dc967ef98a691c7,,126.7,99.87,126.7,71.22,759;0;0;0,words,100,-1,34,71.89,0,196,false,true,english_10k,weakspot,normal,false,false,false,,1719160348000
6677a7cc6dc967ef98a14c47,,161.8,98.08,163,72.31,809;2;0;0,time,60,-1,22,60,0,95.09,false,false,english,none,normal,false,false,false,,1719117772000
66772cd96dc967ef989eb0ed,,156.2,98.62,156.2,71.8,781;0;0;0,time,60,-1,3,60,0,7.57,false,false,english,none,normal,false,false,false,,1719086297000
66734a746dc967ef987f4d6c,,154.59,98.6,154.59,68.97,773;0;0;0,time,60,-1,6,60,0,22.7,false,false,english_1k,none,normal,false,false,false,,1718831732000
66734a176dc967ef987f4aa9,,141.8,99.04,142.6,67.23,709;0;0;1,time,60,-1,11,60,0,50.03,false,false,english_1k,none,normal,false,false,false,,1718831639000
66730f666dc967ef987d4877,,140.8,99.16,140.8,69.89,704;0;0;0,time,60,-1,5,60,0,23.21,false,false,english_1k,none,normal,false,false,false,,1718816614000
66730e6c6dc967ef987d3dea,,124.8,98.14,124.8,56.93,624;0;0;0,time,60,-1,0,60,1,0,false,false,english_1k,none,normal,false,false,false,,1718816364000
66730df96dc967ef987d3933,,136.8,98.45,136.8,63.08,684;0;0;0,time,60,-1,8,60,0,102.17,false,false,english_1k,none,normal,false,false,false,,1718816249000
66730c886dc967ef987d2ade,,134.4,99.42,134.4,67.81,672;0;0;0,time,60,-1,12,60,0,60.06,false,false,english_1k,none,normal,false,false,false,,1718815880000
66730bc06dc967ef987d22c1,,128.6,98.03,128.6,67.47,643;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,,1718815680000
66730b526dc967ef987d1e54,,119.21,99.13,119.21,63.37,902;0;0;0,quote,1182,3,19,90.8,0,64.37,false,false,english,none,normal,false,false,false,,1718815570000
66730a976dc967ef987d16e4,,104.93,97.98,104.93,55.63,902;0;0;0,quote,1182,3,3,103.15,0,24.37,false,false,english,none,normal,false,false,false,,1718815383000
667309fe6dc967ef987d10ee,,16.4,79.63,16.4,21.03,41;0;0;0,time,30,-1,3,30,0,16.5,false,false,english,ascii,normal,false,false,false,,1718815230000
6672f32d6dc967ef987c2396,,109.6,96.56,109.6,55.26,274;0;0;0,time,30,-1,2,30,0,25.73,false,false,english,none,normal,false,false,false,,1718809389000
666551ce338802e28dd91f6c,,152.99,98.52,152.99,78.62,198;0;0;0,quote,495,1,2,15.53,0,4.52,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717916110000
666551b0338802e28dd91e83,,122.97,96.57,131.56,72.17,186;2;0;1,quote,1275,1,3,18.15,0,3.83,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717916080000
6665518b338802e28dd91d7c,,131.65,96.48,131.65,63.57,215;0;0;0,quote,3010,1,0,19.6,0,0,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717916043000
66655175338802e28dd91ceb,,131.66,96.74,131.66,68.12,177;0;0;0,quote,4508,1,0,16.13,0,0,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717916021000
66655162338802e28dd91c69,,153.75,98.69,153.75,79.18,151;0;0;0,quote,691,1,0,11.79,0,0,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717916002000
66655152338802e28dd91be4,,157.83,100,157.83,71.49,137;0;0;0,quote,4852,1,0,10.42,0,0,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717915986000
66655145338802e28dd91b98,,139.64,97.64,139.64,69.24,122;0;0;0,quote,1783,1,4,10.48,0,5.18,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717915973000
66655123338802e28dd91a98,,128.36,96.52,128.36,66.9,273;0;0;0,quote,3451,1,0,25.52,0,0,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717915939000
66655103338802e28dd919a3,,156.8,97.35,156.8,82.54,784;0;0;0,time,60,-1,2,60,0,1.49,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;65934220a65b7d25a1935bc0,1717915907000
664f6f586d1b0584d2015d7f,,170.8,99.65,170.8,85.48,854;0;0;0,time,60,-1,3,60,0,3.86,false,false,english_1k,none,normal,false,false,false,6117fb60f039809de133b946;6117fb60f039809de133b948;65934220a65b7d25a1935bc0,1716481880000
664e5c21bea7806f66f25fbe,,180.2,99.23,180.2,84.03,901;0;0;0,time,60,-1,6,60,0,15.21,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;6117fb60f039809de133b948;65934220a65b7d25a1935bc0,1716411425000
664e5bbdbea7806f66f25c83,,173.18,97.98,174.18,76.53,866;2;0;0,time,60,-1,21,60.01,0,56.26,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;6117fb60f039809de133b948;65934220a65b7d25a1935bc0,1716411325000
664e5a79bea7806f66f25228,,176.4,98.47,176.4,84.08,882;0;0;0,time,60,-1,1,60,0,22.96,false,false,english,none,normal,false,false,false,,1716411001000
6633e99de7e7f153d0578b2c,true,85.38,96.4,85.38,47.34,427;0;0;0,time,60,-1,3,60.02,0,15.27,false,false,code_haskell,none,normal,false,false,false,,1714678173000
6633e93de7e7f153d05786c1,,80.79,96.95,81.59,55.6,404;0;1;0,time,60,-1,9,60.01,0,40.5,false,false,code_rust,none,normal,false,false,false,,1714678077000
6633e3d0e7e7f153d0574275,,141.35,97.95,141.35,80.27,707;0;0;0,time,60,-1,9,60.02,0,58.26,false,false,english_10k,none,normal,false,false,false,,1714676688000
6633e306e7e7f153d05737b3,,105.77,95.86,105.77,69.81,529;0;0;0,time,60,-1,8,60.02,0,35.6,false,false,english_450k,none,normal,false,false,false,,1714676486000
66271f49a45a2d53714c6c5d,,160.57,98.17,160.57,73.63,803;0;0;0,time,60,-1,125,60.01,0,347.99,false,false,english_1k,none,normal,false,false,false,,1713839945000
6627184ea45a2d53714c3238,,171.59,99.42,171.59,85.66,858;0;0;0,time,60,-1,11,60,0,39.18,false,false,english_1k,none,normal,false,false,false,,1713838158000
662445aca45a2d5371323ad7,,237.36,81.58,334.07,57.93,27;4;0;1,custom,custom,-1,2,1.37,0,2.96,false,false,english_450k,none,normal,false,false,false,,1713653164000
66244597a45a2d5371323a4a,,343.11,100,343.11,56.45,39;0;0;0,custom,custom,-1,8,1.36,0,6.08,false,false,english_450k,none,normal,false,false,false,,1713653143000
66244589a45a2d53713239f1,,310.12,92.5,335.97,60.02,36;2;0;0,custom,custom,-1,2,1.39,0,1.81,false,false,english_450k,none,normal,false,false,false,,1713653129000
65efe622be4ee4de75e51cac,,164.8,95.68,164.8,82.39,824;0;0;0,time,60,-1,21,60,0,51.57,false,false,english,none,normal,false,false,false,6117fb60f039809de133b946;6117fb60f039809de133b948;65934220a65b7d25a1935bc0,1710220834000
65efe587be4ee4de75e5181c,,150.39,92.07,150.59,74.87,752;1;0;0,time,60,-1,1,60,0,1.08,false,false,english,none,normal,false,false,false,,1710220679000
65ea192ed7bfb8ea571df196,,115.39,97.31,115.39,71.11,577;0;0;0,time,60,-1,15,60,0,36.37,false,false,english_450k,none,normal,false,false,false,,1709840686000
65e8de82d7bfb8ea5710cc61,,104.2,97.67,104.2,60.72,413;0;0;0,quote,5189,2,0,47.56,0,0,false,false,english,choo_choo,normal,false,false,false,,1709760130000
65e8de4fd7bfb8ea5710ca4b,,94.67,92.74,94.67,56.62,441;0;0;0,quote,2841,2,0,55.9,0,0,false,false,english,choo_choo,normal,false,false,false,,1709760079000
65e8de11d7bfb8ea5710c7a7,,97.94,91.54,97.94,55.42,248;0;0;0,words,50,-1,1,30.39,0,0.66,false,false,english,choo_choo,normal,false,false,false,,1709760017000
65e8afc2d7bfb8ea570e5fbf,,27.15,79.01,27.15,17.16,482;0;0;0,words,50,-1,4,213.05,40,4.27,false,false,english_450k,tts,normal,false,false,false,,1709748162000
65e8aea1d7bfb8ea570e4e02,true,33.07,85.01,33.07,21.16,547;0;0;0,words,50,-1,0,198.47,34,0,false,false,english_450k,tts,normal,false,false,false,,1709747873000
65e8add1d7bfb8ea570e411c,,28.39,78.92,29.99,32.08,142;5;0;0,time,60,-1,6,60.02,6,52.93,false,false,english_450k,tts,normal,false,false,false,,1709747665000
65e8acfad7bfb8ea570e3356,,26.2,81.25,27.2,11.32,131;4;0;0,time,60,-1,3,60.01,11,4.92,false,false,english_450k,tts,normal,false,false,false,,1709747450000
65e8986ed7bfb8ea570cd6de,,29.57,82.86,29.57,15.3,148;0;0;0,time,60,-1,9,60.05,14,22.88,false,false,english_450k,tts,normal,false,false,false,,1709742190000
65dcd28b2c98ce4374312670,,165.14,96.15,175.93,79.92,826;20;3;4,time,60,-1,22,60.02,0,70.52,false,false,english,none,normal,false,false,false,,1708970635000
