_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
631f5f6790677ffc5e74ffbb,,78.84,98.04,78.84,67.73,"50,0,0,0",words,10,-1,0,7.61,0,0.0,False,False,english,none,normal,False,False,False,,1663000423000
631f5f5e90677ffc5e74ff3a,,84.39,98.04,84.39,63.28,"50,0,0,0",words,10,-1,0,7.11,0,0.0,False,False,english,none,normal,False,False,False,,1663000414000
631f5f1f90677ffc5e74fbfb,,66.15,98.04,66.15,58.48,"50,0,0,0",words,10,-1,0,9.07,0,0.0,False,False,english,none,normal,False,False,False,,1663000351000
631f5f1490677ffc5e74fb76,,68.8,100.0,68.8,68.06,"52,0,0,0",words,10,-1,0,9.07,0,0.0,False,False,english,none,normal,False,False,False,,1663000340000
631f5f0990677ffc5e74faf0,,86.21,100.0,86.21,91.06,"50,0,0,0",words,10,-1,0,6.96,0,0.0,False,False,english,none,normal,False,False,False,,1663000329000
631f5eff90677ffc5e74fa83,,75.79,100.0,75.79,79.21,"54,0,0,0",words,10,-1,0,8.55,0,0.0,False,False,english,none,normal,False,False,False,,1663000319000
631f5ef590677ffc5e74f9f0,,58.97,87.76,69.29,54.97,"40,2,1,0",words,10,-1,0,8.14,0,0.0,False,False,english,none,normal,False,False,False,,1663000309000
631f5eeb90677ffc5e74f96d,,52.79,90.38,63.09,59.87,"41,1,0,0",words,10,-1,0,9.32,0,0.0,False,False,english,none,normal,False,False,False,,1663000299000
631f5ede90677ffc5e74f8ce,,57.1,96.67,57.1,53.87,"57,0,0,0",words,10,-1,0,11.98,0,0.0,False,False,english,none,normal,False,False,False,,1663000286000
631f5ed090677ffc5e74f83b,,69.2,96.23,78.04,66.57,"47,1,0,0",words,10,-1,0,8.15,0,0.0,False,False,english,none,normal,False,False,False,,1663000272000
631f5ec790677ffc5e74f7b9,,67.33,96.61,67.33,75.5,"56,0,0,0",words,10,-1,0,9.98,0,0.0,False,False,english,none,normal,False,False,False,,1663000262000
631f5eba90677ffc5e74f72b,,66.12,93.48,76.03,72.85,"40,2,0,0",words,10,-1,0,7.26,0,0.0,False,False,english,none,normal,False,False,False,,1663000250000
631f5eb190677ffc5e74f6c1,,60.21,93.88,68.61,80.43,"43,2,0,0",words,10,-1,0,8.57,0,0.0,False,False,english,none,normal,False,False,False,,1663000241000
631f5ea390677ffc5e74f5f0,,74.89,95.65,74.89,63.38,"44,0,0,0",words,10,-1,0,7.05,0,0.0,False,False,english,none,normal,False,False,False,,1663000227000
631f5e9190677ffc5e74f519,,71.89,100.0,71.89,74.49,"52,0,0,0",words,10,-1,0,8.68,0,0.0,False,False,english,none,normal,False,False,False,,1663000209000
631f5e5a90677ffc5e70bda7,,56.07,90.63,56.07,53.3,"57,0,0,0",words,10,-1,0,12.2,0,0.0,False,False,english,none,normal,False,False,False,,1663000154000
631f5e4290677ffc5e70bc66,,57.56,92.73,67.57,73.97,"46,2,0,0",words,10,-1,0,9.59,0,0.0,False,False,english,none,normal,False,False,False,,1663000130000
631f5deb90677ffc5e70b808,,79.46,100.0,79.46,72.39,"49,0,0,0",words,10,-1,1,7.4,0,2.16,False,False,english,none,normal,False,False,False,,1663000043000
631f5d5890677ffc5e70b0b8,,69.38,100.0,69.38,74.88,"54,0,0,0",words,10,-1,0,9.34,0,0.0,False,False,english,none,normal,False,False,False,,1662999896000
631f5ca290677ffc5e70a787,,64.45,95.56,64.45,57.46,"42,0,0,0",words,10,-1,0,7.82,0,0.0,False,False,english,none,normal,False,False,False,,1662999714000
631f584590677ffc5e6c3d00,,74.15,100.0,74.15,90.21,"49,0,0,0",words,10,-1,0,7.93,0,0.0,False,False,english,none,normal,False,False,False,,1662998597000
631f579090677ffc5e6c344d,,92.31,100.0,92.31,81.25,"43,0,0,0",words,10,-1,0,5.59,0,0.0,False,False,english,none,normal,False,False,False,,1662998416000
631e4346fba87af969f4722f,,70.77,96.0,78.64,68.26,"45,1,0,0",words,10,-1,0,7.63,0,0.0,False,False,english,none,normal,False,False,False,,1662927686000
631e433dfba87af969f471ef,,73.33,96.61,73.33,86.52,"55,0,0,0",words,10,-1,0,9.0,1,0.0,False,False,english,none,normal,False,False,False,,1662927677000
631e4332fba87af969f4719c,,68.44,92.0,77.98,72.58,"43,2,0,0",words,10,-1,0,7.54,0,0.0,False,False,english,none,normal,False,False,False,,1662927666000
631b6bd2fba87af9697ec567,,71.53,100.0,71.53,75.86,"58,0,0,0",words,10,-1,0,9.73,0,0.0,False,False,english,none,normal,False,False,False,,1662741458000
631b6badfba87af9697ec3bd,,48.79,84.21,66.21,67.28,"42,6,1,0",words,10,-1,0,10.33,0,0.0,False,False,english,none,normal,False,False,False,,1662741421000
631b61dbfba87af96971c066,,69.77,100.0,69.77,79.02,"50,0,0,0",words,10,-1,0,8.6,0,0.0,False,False,english,none,normal,False,False,False,,1662738907000
631b61d0fba87af96971bffc,,57.21,88.24,66.98,73.69,"41,2,0,0",words,10,-1,0,8.6,0,0.0,False,False,english,none,normal,False,False,False,,1662738896000
631b61a8fba87af96971be28,,72.06,94.12,79.9,75.28,"46,2,0,0",words,10,-1,0,7.66,0,0.0,False,False,english,none,normal,False,False,False,,1662738856000
631b619bfba87af96971bd95,,65.29,96.72,65.29,61.29,"58,0,0,0",words,10,-1,0,10.66,0,0.0,False,False,english,none,normal,False,False,False,,1662738843000
631b6165fba87af96971bb36,,78.82,100.0,78.82,73.63,"49,0,0,0",words,10,-1,0,7.46,0,0.0,False,False,english,none,normal,False,False,False,,1662738789000
631b615cfba87af96971bacf,,63.09,89.66,72.69,65.61,"46,0,0,1",words,10,-1,0,8.75,0,0.0,False,False,english,none,normal,False,False,False,,1662738780000
631b6150fba87af96971ba48,,55.26,88.71,64.29,74.6,"49,2,0,0",words,10,-1,0,10.64,0,0.0,False,False,english,none,normal,False,False,False,,1662738768000
631b6144fba87af96971b9a0,,66.22,89.66,74.32,66.4,"49,1,1,0",words,10,-1,0,8.88,0,0.0,False,False,english,none,normal,False,False,False,,1662738756000
631b6139fba87af96971b914,,52.94,86.54,60.5,60.8,"42,2,0,0",words,10,-1,0,9.52,0,0.0,False,False,english,none,normal,False,False,False,,1662738745000
631a59a121938189961f9553,,49.09,83.08,58.91,59.2,"45,2,0,0",words,10,-1,0,11.0,1,0.0,False,False,english,none,normal,False,False,False,,1662671265000
631a599321938189961f94ed,,76.42,93.18,90.88,89.84,"37,2,0,0",words,10,-1,0,5.81,0,0.0,False,False,english,none,normal,False,False,False,,1662671251000
631a598b21938189961f94ad,,89.61,100.0,89.61,69.72,"46,0,0,0",words,10,-1,0,6.16,0,0.0,False,False,english,none,normal,False,False,False,,1662671243000
631a103a23439691dbd7819c,,59.41,88.24,59.41,59.41,"45,0,0,0",words,10,-1,0,9.09,0,0.0,False,False,english,none,normal,False,False,False,,1662652474000
631a102e23439691dbd7810b,,75.53,96.36,75.53,76.29,"53,0,0,0",words,10,-1,0,8.42,0,0.0,False,False,english,none,normal,False,False,False,,1662652462000
631a102523439691dbd7808a,,69.85,93.62,84.18,77.89,"39,2,0,0",words,10,-1,0,6.7,0,0.0,False,False,english,none,normal,False,False,False,,1662652453000
631a0ff923439691dbd77ea2,,65.82,98.21,65.82,63.24,"52,0,0,0",words,10,-1,0,9.48,0,0.0,False,False,english,none,normal,False,False,False,,1662652409000
631a0fee23439691dbd77e28,,72.81,98.11,72.81,78.16,"52,0,0,0",words,10,-1,0,8.57,0,0.0,False,False,english,none,normal,False,False,False,,1662652398000
631a0fb923439691dbd77bba,,65.43,95.08,65.43,54.33,"56,0,0,0",words,10,-1,0,10.27,0,0.0,False,False,english,none,normal,False,False,False,,1662652345000
631a0fae23439691dbd77b33,,47.75,86.57,54.05,52.57,"53,2,1,0",words,10,-1,0,13.32,0,0.0,False,False,english,none,normal,False,False,False,,1662652334000
631a0f8323439691dbd77955,,65.2,94.64,65.2,63.24,"52,0,0,0",words,10,-1,0,9.57,0,0.0,False,False,english,none,normal,False,False,False,,1662652291000
631a0f7723439691dbd778cd,,72.65,93.75,72.65,60.99,"58,0,0,0",words,10,-1,0,9.58,0,0.0,False,False,english,none,normal,False,False,False,,1662652279000
631a0f6c23439691dbd7783d,,54.08,89.47,72.1,65.76,"42,2,1,0",words,10,-1,1,9.32,0,2.3,False,False,english,none,normal,False,False,False,,1662652268000
63192c6223439691dbc18bcf,,88.26,100.0,88.26,76.5,"47,0,0,0",words,10,-1,0,6.39,0,0.0,False,False,english,none,normal,False,False,False,,1662594146000
6319064523439691db94f259,,39.65,79.03,44.05,32.22,"45,2,0,0",words,10,-1,0,13.62,2,0.0,False,False,english,none,normal,False,False,False,,1662584389000
6319063723439691db92dc47,,55.64,87.3,55.64,64.27,"53,0,0,0",words,10,-1,0,11.43,0,0.0,False,False,english,none,normal,False,False,False,,1662584375000
63176c9dadd072eedc6b4f1e,,73.26,100.0,73.26,79.89,"58,0,0,0",words,10,-1,0,9.5,0,0.0,False,False,english,none,normal,False,False,False,,1662479517000
63176c90add072eedc6b4e96,,56.88,90.57,70.43,78.16,"42,1,1,1",words,10,-1,0,8.86,0,0.0,False,False,english,none,normal,False,False,False,,1662479504000
63176c85add072eedc6b4e26,,72.03,94.64,72.03,71.88,"53,0,0,0",words,10,-1,0,8.83,0,0.0,False,False,english,none,normal,False,False,False,,1662479493000
63176c79add072eedc6b4d9e,,63.09,86.44,63.09,61.78,"51,0,0,0",words,10,-1,0,9.7,0,0.0,False,False,english,none,normal,False,False,False,,1662479481000
6312604850d49477ce7c86ce,,61.43,84.75,79.18,77.13,"45,5,1,0",words,10,-1,0,8.79,0,0.0,False,False,english,none,normal,False,False,False,,1662148680000
6312603d50d49477ce7c8686,,75.72,97.87,75.72,73.86,"46,0,0,0",words,10,-1,0,7.29,0,0.0,False,False,english,none,normal,False,False,False,,1662148669000
63122bbd50d49477ce3c84c7,,68.89,98.04,68.89,72.41,"50,0,0,0",words,10,-1,0,8.71,0,0.0,False,False,english,none,normal,False,False,False,,1662135229000
63122bb250d49477ce3c8446,,49.1,86.0,57.49,56.68,"41,4,0,1",words,10,-1,0,10.02,0,0.0,False,False,english,none,normal,False,False,False,,1662135218000
63122ba450d49477ce3c838f,,84.64,95.83,90.28,78.75,"45,0,1,0",words,10,-1,0,6.38,0,0.0,False,False,english,none,normal,False,False,False,,1662135204000
63122b9a50d49477ce3c8322,,81.13,92.86,94.65,68.87,"48,2,1,0",words,10,-1,0,7.1,0,0.0,False,False,english,none,normal,False,False,False,,1662135194000
63122a4450d49477ce3c733b,,73.31,94.0,73.31,73.77,"46,0,0,0",words,10,-1,0,7.53,0,0.0,False,False,english,none,normal,False,False,False,,1662134852000
63122a3650d49477ce3c728e,,90.68,100.0,90.68,75.19,"47,0,0,0",words,10,-1,0,6.22,0,0.0,False,False,english,none,normal,False,False,False,,1662134838000
6312297650d49477ce3c6999,,59.68,89.47,67.3,66.67,"47,0,1,0",words,10,-1,0,9.45,0,0.0,False,False,english,none,normal,False,False,False,,1662134646000
630fc06950d49477ce55a4a1,,73.99,97.87,73.99,71.22,"46,0,0,0",words,10,-1,0,7.46,0,0.0,False,False,english,none,normal,False,False,False,,1661976681000
630fc05f50d49477ce55a454,,62.04,91.84,71.12,64.02,"41,2,0,0",words,10,-1,0,7.93,0,0.0,False,False,english,none,normal,False,False,False,,1661976671000
630f86c450d49477ce119e5a,,83.39,93.48,93.56,57.0,"41,2,0,0",words,10,-1,0,5.9,0,0.0,False,False,english,none,normal,False,False,False,,1661961924000
630f86bc50d49477ce119def,,89.27,100.0,89.27,82.59,"52,0,0,0",words,10,-1,0,6.99,0,0.0,False,False,english,none,normal,False,False,False,,1661961916000
630f869150d49477ce119bf1,,74.36,100.0,74.36,70.01,"51,0,0,0",words,10,-1,0,8.23,0,0.0,False,False,english,none,normal,False,False,False,,1661961873000
630f868550d49477ce119b60,,70.83,98.08,70.83,69.72,"51,0,0,0",words,10,-1,0,8.64,0,0.0,False,False,english,none,normal,False,False,False,,1661961861000
630f867c50d49477ce119ae8,,54.4,91.67,62.01,55.33,"50,1,0,0",words,10,-1,0,11.03,0,0.0,False,False,english,none,normal,False,False,False,,1661961852000
630f865d50d49477ce119986,,68.77,95.83,82.52,76.06,"40,1,0,0",words,10,-1,0,6.98,0,0.0,False,False,english,none,normal,False,False,False,,1661961821000
630f865550d49477ce119926,,59.38,84.91,66.28,62.09,"43,2,0,0",words,10,-1,0,8.69,0,0.0,False,False,english,none,normal,False,False,False,,1661961813000
630f864a50d49477ce119898,,57.56,84.21,66.32,55.63,"46,3,1,0",words,10,-1,0,9.59,0,0.0,False,False,english,none,normal,False,False,False,,1661961802000
630f863f50d49477ce119806,,68.5,96.67,68.5,54.9,"58,0,0,0",words,10,-1,0,10.16,0,0.0,False,False,english,none,normal,False,False,False,,1661961791000
630f84a350d49477ce0d6a3f,,66.07,93.62,72.22,71.22,"43,1,1,0",words,10,-1,0,7.81,0,0.0,False,False,english,none,normal,False,False,False,,1661961379000
630f849950d49477ce0d69bf,,77.09,98.15,77.09,64.01,"53,0,0,0",words,10,-1,0,8.25,0,0.0,False,False,english,none,normal,False,False,False,,1661961369000
630f848f50d49477ce0d6940,,51.15,91.67,62.21,76.62,"37,1,0,0",words,10,-1,0,8.68,0,0.0,False,False,english,none,normal,False,False,False,,1661961359000
630f846b50d49477ce0d67bb,,67.42,89.83,79.55,74.98,"50,4,1,0",words,10,-1,0,8.9,0,0.0,False,False,english,none,normal,False,False,False,,1661961323000
630f845950d49477ce0d66e9,,83.72,100.0,83.72,77.37,"48,0,0,0",words,10,-1,0,6.88,0,0.0,False,False,english,none,normal,False,False,False,,1661961305000
630ce3d2bd468b13690a9a5c,,66.29,98.0,66.29,67.02,"49,0,0,0",words,10,-1,0,8.87,0,0.0,False,False,english,none,normal,False,False,False,,1661789138000
630ce174bd468b1369066b44,,91.34,100.0,91.34,79.62,"51,0,0,0",words,10,-1,0,6.7,0,0.0,False,False,english,none,normal,False,False,False,,1661788532000
630ce149bd468b136906697d,,78.43,100.0,78.43,82.56,"50,0,0,0",words,10,-1,0,7.65,0,0.0,False,False,english,none,normal,False,False,False,,1661788489000
630ce136bd468b13690668c5,,76.52,100.0,76.52,77.97,"44,0,0,0",words,10,-1,0,6.9,0,0.0,False,False,english,none,normal,False,False,False,,1661788470000
630ce12ebd468b136906686e,,56.34,88.71,65.35,53.26,"50,2,0,1",words,10,-1,0,10.65,0,0.0,False,False,english,none,normal,False,False,False,,1661788462000
630ce121bd468b13690667ea,,59.29,93.1,59.29,54.96,"54,0,0,0",words,10,-1,1,10.93,0,2.71,False,False,english,none,normal,False,False,False,,1661788449000
630ce111bd468b136906674c,,52.22,82.46,52.22,55.87,"47,0,0,0",words,10,-1,0,10.8,0,0.0,False,False,english,none,normal,False,False,False,,1661788433000
630ce092bd468b1369066261,,63.76,79.63,86.65,72.53,"39,6,2,0",words,10,-1,0,7.34,0,0.0,False,False,english,none,normal,False,False,False,,1661788306000
630ce081bd468b13690661b1,,29.52,75.44,52.93,58.7,"29,5,0,1",words,10,-1,0,11.79,0,0.0,False,False,english,none,normal,False,False,False,,1661788289000
630ce073bd468b1369066117,,33.44,79.25,68.17,56.16,"26,6,1,1",words,10,-1,0,9.33,0,0.0,False,False,english,none,normal,False,False,False,,1661788275000
630ce065bd468b136906608a,,82.7,94.0,91.88,67.88,"45,2,0,0",words,10,-1,0,6.53,0,0.0,False,False,english,none,normal,False,False,False,,1661788261000
630ce05cbd468b136906602f,,88.57,100.0,88.57,85.86,"51,0,0,0",words,10,-1,0,6.91,0,0.0,False,False,english,none,normal,False,False,False,,1661788252000
630bbbe8bd468b1369abf711,,65.8,95.45,68.93,69.85,"42,1,0,0",words,10,-1,0,7.66,0,0.0,False,False,english,none,normal,False,False,False,,1661713384000
630bbbd7bd468b1369abf6a9,,75.2,95.83,75.2,57.54,"46,0,0,0",words,10,-1,0,7.34,0,0.0,False,False,english,none,normal,False,False,False,,1661713367000
630bbbcfbd468b1369abf66b,,64.78,91.3,72.87,72.85,"40,2,0,1",words,10,-1,0,7.41,0,0.0,False,False,english,none,normal,False,False,False,,1661713359000
630bbbc5bd468b1369abf632,,75.33,93.88,85.84,82.93,"43,2,0,0",words,10,-1,0,6.85,0,0.0,False,False,english,none,normal,False,False,False,,1661713349000
630bbbbcbd468b1369abf600,,39.67,79.31,58.4,64.68,"36,6,1,2",words,10,-1,0,10.89,0,0.0,False,False,english,none,normal,False,False,False,,1661713340000
630bbb7ebd468b1369abf4a3,,88.59,93.88,98.66,91.59,"44,2,0,0",words,10,-1,0,5.96,0,0.0,False,False,english,none,normal,False,False,False,,1661713278000
630bbb77bd468b1369abf46c,,36.42,75.0,44.41,42.13,"41,3,0,0",words,10,-1,0,13.51,0,0.0,False,False,english,none,normal,False,False,False,,1661713271000
6308f4cd5caa2272ab26cb9c,,63.37,94.12,63.37,72.73,"62,0,0,0",words,10,-1,0,11.74,0,0.0,False,False,english,none,normal,False,False,False,,1661531341000
6308f4b75caa2272ab26cab4,,73.74,100.0,73.74,60.35,"55,0,0,0",words,10,-1,0,8.95,0,0.0,False,False,english,none,normal,False,False,False,,1661531319000
6308f4ac5caa2272ab26ca46,,84.24,100.0,84.24,84.73,"49,0,0,0",words,10,-1,0,6.98,0,0.0,False,False,english,none,normal,False,False,False,,1661531308000
6308f4a45caa2272ab26c9e3,,66.82,98.0,66.82,69.28,"49,0,0,0",words,10,-1,0,8.8,0,0.0,False,False,english,none,normal,False,False,False,,1661531300000
6308f4985caa2272ab26c96d,,59.37,94.34,64.42,50.86,"47,1,0,0",words,10,-1,0,9.5,0,0.0,False,False,english,none,normal,False,False,False,,1661531288000
6308f48d5caa2272ab26c900,,76.4,100.0,76.4,62.81,"51,0,0,0",words,10,-1,0,8.01,0,0.0,False,False,english,none,normal,False,False,False,,1661531277000
6308f4835caa2272ab26c8a5,,73.9,95.83,73.9,64.65,"46,0,0,0",words,10,-1,0,7.47,0,0.0,False,False,english,none,normal,False,False,False,,1661531267000
6308f4785caa2272ab26c81c,,84.69,100.0,84.69,80.12,"53,0,0,0",words,10,-1,0,7.51,0,0.0,False,False,english,none,normal,False,False,False,,1661531256000
6308f3905caa2272ab26bee2,,66.5,93.88,74.06,79.29,"44,2,0,1",words,10,-1,0,7.94,0,0.0,False,False,english,none,normal,False,False,False,,1661531024000
6308f35a5caa2272ab26bca6,,75.79,96.0,75.79,66.3,"48,0,0,0",words,10,-1,0,7.6,0,0.0,False,False,english,none,normal,False,False,False,,1661530970000
6308f3515caa2272ab26bc3a,,68.2,92.45,68.2,61.26,"47,0,0,0",words,10,-1,0,8.27,0,0.0,False,False,english,none,normal,False,False,False,,1661530961000
6308f3465caa2272ab26bbba,,77.29,97.56,77.29,64.16,"40,0,0,0",words,10,-1,0,6.21,0,0.0,False,False,english,none,normal,False,False,False,,1661530950000
63064e4f5caa2272ab03bf8e,,67.86,87.5,79.45,75.0,"41,5,0,1",words,10,-1,0,7.25,0,0.0,False,False,english,none,normal,False,False,False,,1661357647000
63064ccf5caa2272ab03b0c3,,44.14,88.46,48.25,64.34,"43,1,0,1",words,10,-1,0,11.69,0,0.0,False,False,english,none,normal,False,False,False,,1661357263000
63064bb25caa2272ab03a67b,,75.18,98.08,75.18,62.82,"51,0,0,0",words,10,-1,0,8.14,0,0.0,False,False,english,none,normal,False,False,False,,1661356978000
63064ba95caa2272ab03a60e,,67.98,92.45,76.85,74.13,"46,2,0,0",words,10,-1,1,8.12,0,2.59,False,False,english,none,normal,False,False,False,,1661356968000
63064ab15caa2272abff8e53,,77.24,93.62,88.54,76.5,"41,2,0,0",words,10,-1,0,6.37,0,0.0,False,False,english,none,normal,False,False,False,,1661356721000
6305618d5caa2272abedc6ec,,62.53,87.93,67.85,62.4,"47,0,0,1",words,10,-1,0,9.02,0,0.0,False,False,english,none,normal,False,False,False,,1661297037000
6305617e5caa2272abedc6a2,,62.21,91.84,62.21,69.87,"45,0,0,0",words,10,-1,0,8.68,0,0.0,False,False,english,none,normal,False,False,False,,1661297022000
630561745caa2272abedc668,,52.69,89.29,61.08,52.36,"44,2,0,0",words,10,-1,0,10.02,0,0.0,False,False,english,none,normal,False,False,False,,1661297012000
63054df65caa2272abd920eb,,73.99,98.25,73.99,78.95,"55,0,0,0",words,10,-1,0,8.92,0,0.0,False,False,english,none,normal,False,False,False,,1661292022000
63054dec5caa2272abd920af,,51.97,80.36,60.24,56.96,"44,4,1,0",words,10,-1,0,10.16,0,0.0,False,False,english,none,normal,False,False,False,,1661292012000
63054de05caa2272abd92078,,52.54,87.27,63.28,53.36,"44,3,0,0",words,10,-1,0,10.05,0,0.0,False,False,english,none,normal,False,False,False,,1661292000000
63054d895caa2272abd511ad,,45.85,87.1,49.32,59.35,"53,3,0,2",words,10,-1,0,13.87,0,0.0,False,False,english,none,normal,False,False,False,,1661291913000
63054d795caa2272abd51163,,69.03,97.92,69.03,65.77,"47,0,0,0",words,10,-1,0,8.17,0,0.0,False,False,english,none,normal,False,False,False,,1661291897000
63054d6f5caa2272abd5111e,,59.33,92.45,59.33,57.8,"49,0,0,0",words,10,-1,0,9.91,0,0.0,False,False,english,none,normal,False,False,False,,1661291887000
63054d635caa2272abd510eb,,66.52,93.1,77.38,68.03,"49,2,0,1",words,10,-1,0,8.84,0,0.0,False,False,english,none,normal,False,False,False,,1661291875000
63054d445caa2272abd51036,,77.85,100.0,77.85,69.58,"53,0,0,0",words,10,-1,0,8.17,0,0.0,False,False,english,none,normal,False,False,False,,1661291844000
63054d395caa2272abd51006,,67.17,96.3,67.17,57.64,"52,0,0,0",words,10,-1,0,9.29,0,0.0,False,False,english,none,normal,False,False,False,,1661291833000
63054d2e5caa2272abd50fcc,,45.55,84.29,49.05,51.68,"52,1,0,3",words,10,-1,0,13.7,0,0.0,False,False,english,none,normal,False,False,False,,1661291822000
63054d1f5caa2272abd50f76,,75.2,97.96,75.2,76.29,"48,0,0,0",words,10,-1,0,7.66,0,0.0,False,False,english,none,normal,False,False,False,,1661291807000
6304f9295caa2272ab7132de,,85.94,100.0,85.94,80.17,"55,0,0,0",words,10,-1,0,7.68,0,0.0,False,False,english,none,normal,False,False,False,,1661270313000
6304f9205caa2272ab713273,,71.72,98.11,71.72,64.71,"52,0,0,0",words,10,-1,0,8.7,0,0.0,False,False,english,none,normal,False,False,False,,1661270304000
6304f9115caa2272ab7131ce,,72.41,94.23,72.41,61.08,"49,0,0,0",words,10,-1,0,8.12,0,0.0,False,False,english,none,normal,False,False,False,,1661270289000
6304f9065caa2272ab713160,,77.04,100.0,77.04,65.61,"52,0,0,0",words,10,-1,0,8.1,0,0.0,False,False,english,none,normal,False,False,False,,1661270278000
6303af135caa2272abf01083,,55.01,96.0,63.97,70.34,"43,1,0,0",words,10,-1,0,9.38,0,0.0,False,False,english,none,normal,False,False,False,,1661185811000
6303ac125caa2272abebeb97,,65.89,92.86,65.89,74.5,"52,0,0,0",words,10,-1,0,9.47,0,0.0,False,False,english,none,normal,False,False,False,,1661185042000
6303aaf55caa2272abe7d6ca,,45.62,89.66,53.55,64.17,"46,2,0,0",words,10,-1,0,12.1,0,0.0,False,False,english,none,normal,False,False,False,,1661184757000
6303a9d75caa2272abe7cc61,,73.5,98.15,81.0,77.2,"49,0,0,1",words,10,-1,1,8.0,1,3.44,False,False,english,none,normal,False,False,False,,1661184471000
6303a9be5caa2272abe7cb77,True,99.38,97.73,109.32,88.87,"40,0,0,1",words,10,-1,0,4.83,0,0.0,False,False,english,none,normal,False,False,False,,1661184446000
62fffc884d8250424f231a89,,50.58,88.71,55.54,52.72,"51,1,0,0",words,10,-1,0,12.1,0,0.0,False,False,english,none,normal,False,False,False,,1660943496000
62fffc794d8250424f231a3d,,39.27,81.97,52.67,39.33,"41,4,1,0",words,10,-1,0,12.53,0,0.0,False,False,english,none,normal,False,False,False,,1660943481000
62fffc6a4d8250424f2319ce,,57.21,86.54,72.94,65.61,"40,4,0,1",words,10,-1,0,8.39,0,0.0,False,False,english,none,normal,False,False,False,,1660943466000
62fffc5f4d8250424f23197f,,67.45,86.79,83.14,72.86,"43,5,0,1",words,10,-1,0,7.65,0,0.0,False,False,english,none,normal,False,False,False,,1660943455000
62fffc564d8250424f23194c,,62.2,94.55,68.68,56.07,"48,0,0,1",words,10,-1,0,9.26,0,0.0,False,False,english,none,normal,False,False,False,,1660943445000
62fffc4a4d8250424f231901,,55.43,87.72,73.44,54.17,"40,2,2,0",words,10,-1,0,8.66,0,0.0,False,False,english,none,normal,False,False,False,,1660943434000
62fffc3e4d8250424f2318ba,,68.05,91.49,73.03,48.75,"41,0,0,1",words,10,-1,0,7.23,0,0.0,False,False,english,none,normal,False,False,False,,1660943422000
62fffc354d8250424f23187b,,58.77,94.34,58.77,58.69,"50,0,0,0",words,10,-1,0,10.21,0,0.0,False,False,english,none,normal,False,False,False,,1660943413000
62fe8bfd4d8250424f73592f,,73.39,96.43,73.39,76.31,"54,0,0,0",words,10,-1,0,8.83,0,0.0,False,False,english,none,normal,False,False,False,,1660849149000
62fe8bf14d8250424f7358ce,,50.43,82.76,73.71,59.37,"39,6,1,0",words,10,-1,0,9.28,0,0.0,False,False,english,none,normal,False,False,False,,1660849137000
62fe8be64d8250424f735875,,84.41,100.0,84.41,64.99,"51,0,0,0",words,10,-1,0,7.25,0,0.0,False,False,english,none,normal,False,False,False,,1660849126000
62fd22804d8250424fd0d4bb,,76.6,91.3,83.89,75.79,"42,3,0,1",words,10,-1,0,6.58,0,0.0,False,False,english,none,normal,False,False,False,,1660756608000
62fd226d4d8250424fd0d3fe,,61.34,90.91,69.01,72.73,"48,2,1,0",words,10,-1,0,9.39,0,0.0,False,False,english,none,normal,False,False,False,,1660756589000
62fd22284d8250424fd0d1a0,,66.93,100.0,66.93,69.28,"56,0,0,0",words,10,-1,0,10.04,0,0.0,False,False,english,none,normal,False,False,False,,1660756520000
62fd118c4d8250424fbc3e55,,79.4,100.0,79.4,64.71,"53,0,0,0",words,10,-1,0,8.01,0,0.0,False,False,english,none,normal,False,False,False,,1660752268000
62fd11834d8250424fbc3dfb,,75.0,97.67,75.0,70.59,"42,0,0,0",words,10,-1,0,6.72,0,0.0,False,False,english,none,normal,False,False,False,,1660752259000
62fd117a4d8250424fbc3dbe,,61.07,91.84,68.17,68.65,"43,2,0,0",words,10,-1,0,8.45,0,0.0,False,False,english,none,normal,False,False,False,,1660752250000
62fd11684d8250424fbc3d20,,64.86,97.92,70.76,62.51,"44,0,0,1",words,10,-1,0,8.14,0,0.0,False,False,english,none,normal,False,False,False,,1660752232000
62fc0cf94d8250424f8dab3f,,44.52,76.81,60.71,53.44,"44,4,0,1",words,10,-1,0,11.86,0,0.0,False,False,english,none,normal,False,False,False,,1660685561000
62fc0cec4d8250424f8daaf1,,52.32,90.91,57.77,58.77,"48,2,0,0",words,10,-1,0,11.01,0,0.0,False,False,english,none,normal,False,False,False,,1660685548000
62fc0ce04d8250424f8daaba,,57.5,88.46,77.18,74.49,"38,3,0,2",words,10,-1,0,7.93,0,0.0,False,False,english,none,normal,False,False,False,,1660685536000
62fbc1d64d8250424f339079,,71.26,100.0,71.26,80.82,"50,0,0,0",words,10,-1,0,8.42,0,0.0,False,False,english,none,normal,False,False,False,,1660666326000
62fbc1cb4d8250424f339015,,61.28,96.49,61.28,71.71,"55,0,0,0",words,10,-1,0,10.77,0,0.0,False,False,english,none,normal,False,False,False,,1660666315000
62fbc1bf4d8250424f338fae,,48.49,92.98,48.49,55.73,"51,0,0,0",words,10,-1,0,12.62,0,0.0,False,False,english,none,normal,False,False,False,,1660666303000
