_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
672aec8ccb87917df2e197c1,,40.79,86.36,42.39,61.27,51;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730866316000
672aec7bcb87917df2e19712,,36.8,80.95,39.99,49.27,46;1;0;0,time,15,-1,1,15,0,0.3,false,false,english,none,normal,false,false,false,,1730866299000
672ae657cb87917df2e1565d,true,58.37,90.24,60.77,69.49,73;3;0;0,time,15,-1,1,15.01,0,1.82,false,false,english,none,normal,false,false,false,,1730864727000
672ae610cb87917df2e1537f,,57.7,89.09,57.7,74.42,49;0;0;0,words,10,-1,3,10.19,0,2.9,false,false,english,none,normal,false,false,false,,1730864656000
672ae5f3cb87917df2e15269,,51.4,88.24,51.4,58.23,56;0;0;0,words,10,-1,2,13.07,0,2.76,false,false,english,none,normal,false,false,false,,1730864627000
672ae5d8cb87917df2e1515e,,54.09,88.52,54.09,77.08,52;0;0;0,words,10,-1,1,11.54,0,7.96,false,false,english,none,normal,false,false,false,,1730864600000
672ae5becb87917df2e15050,,43.63,80.49,43.63,65.74,64;0;0;0,words,10,-1,0,17.6,0,0,false,false,english,none,normal,false,false,false,,1730864574000
672ae5aacb87917df2e14f90,,48.17,89.55,48.17,68.48,57;0;0;0,words,10,-1,0,14.2,0,0,false,false,english,none,normal,false,false,false,,1730864554000
672ae598cb87917df2e14ed6,,39.35,79.69,39.35,62.29,49;0;0;0,words,10,-1,0,14.94,0,0,false,false,english,none,normal,false,false,false,,1730864536000
672ae587cb87917df2e14e12,,40.59,83.08,40.59,49.76,51;0;0;0,words,10,-1,0,15.08,0,0,false,false,english,none,normal,false,false,false,,1730864519000
672ae564cb87917df2e14cd4,,65.46,92.59,65.46,61.88,50;0;0;0,words,10,-1,3,9.17,0,3.05,false,false,english,none,normal,false,false,false,,1730864484000
672ae54acb87917df2e14bb3,,58.48,95.74,58.48,68.37,45;0;0;0,words,10,-1,0,9.23,0,0,false,false,english,none,normal,false,false,false,,1730864458000
672ae53ccb87917df2e14b0b,,40.37,79.03,44.96,55.12,44;2;0;0,words,10,-1,1,13.08,0,3.48,false,false,english,none,normal,false,false,false,,1730864444000
672ae524cb87917df2e14a07,,48.74,85.94,48.74,56.11,55;0;0;0,words,10,-1,0,13.54,0,0,false,false,english,none,normal,false,false,false,,1730864420000
672ae507cb87917df2e148d2,,39.35,82.59,39.35,57.64,512;0;0;0,words,100,-1,3,156.12,0,8.76,false,false,english,none,normal,false,false,false,,1730864391000
672ae3d3cb87917df2e13c71,,35.9,77.02,40.54,61.67,449;18;2;2,words,100,-1,5,150.06,0,13.18,false,false,english,none,normal,false,false,false,,1730864083000
672ae30bcb87917df2e134bf,,40.64,85.06,40.64,60.37,523;0;0;0,words,100,-1,1,154.42,0,0.04,false,false,english,none,normal,false,false,false,,1730863883000
672ae264cb87917df2e12df9,,43,87.58,43,67.15,430;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,none,normal,false,false,false,,1730863716000
672ae1e6cb87917df2e128ee,,36.3,79.13,41.6,60.66,363;16;3;1,time,120,-1,0,120,0,0,false,false,english,none,normal,false,false,false,,1730863590000
672ae165cb87917df2e1235a,,40.8,83.6,40.8,62.87,408;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,none,normal,false,false,false,,1730863461000
672ae0e1cb87917df2e11df5,,42.5,87.28,43,63.92,425;0;1;0,time,120,-1,2,120.01,0,0.81,false,false,english,none,normal,false,false,false,,1730863329000
672a11eacb87917df2d68dda,,47.43,81.54,47.43,63.96,52;0;0;0,words,10,-1,1,13.16,0,4.23,false,false,english,none,normal,false,false,false,,1730810346000
672a11c0cb87917df2d68bbd,,42.84,86.15,42.84,68.23,56;0;0;0,words,10,-1,5,15.69,0,16.34,false,false,english,none,normal,false,false,false,,1730810304000
672a1185cb87917df2d688c1,,44.47,82.05,44.47,55.55,63;0;0;0,words,10,-1,5,17,1,17.25,false,false,english,none,normal,false,false,false,,1730810245000
672a1153cb87917df2d685fe,,29.26,78.67,29.26,34.71,54;0;0;0,words,10,-1,16,22.15,0,116.41,false,false,english,none,normal,false,false,false,,1730810195000
672a1026cb87917df2d67649,true,43.04,89.82,43.04,61.14,526;0;0;0,words,100,-1,3,146.65,1,10.15,false,false,english,none,normal,false,false,false,,1730809894000
672a0f6ecb87917df2d66cc5,,39.69,86.89,39.69,60.17,525;0;0;0,words,100,-1,1,158.72,0,8.58,false,false,english,none,normal,false,false,false,,1730809710000
672a0e8ccb87917df2d661a6,,41.44,82.7,41.44,59.25,528;0;0;0,words,100,-1,0,152.91,0,0,false,false,english,none,normal,false,false,false,,1730809484000
