_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
67050ffe3b43e6c05d9dca14,,98.31,96.36,110.35,84.11,49;1;0;0,quote,425,0,3,5.98,0,7.31,false,false,english,none,normal,false,false,false,,1728385022000
6703d52f3b43e6c05d8e78a3,,92.52,96.1,95.49,71.17,218;2;0;0,quote,424,1,1,28.28,0,0.89,false,false,english,none,normal,false,false,false,,1728304431000
6702fc1c3b43e6c05d86705f,,92.76,95.63,92.76,69.77,302;0;0;0,quote,423,2,0,39.07,0,0,false,false,english,none,normal,false,false,false,,1728248860000
6702fbf33b43e6c05d866f0a,,86.34,93.45,86.34,70.81,212;0;0;0,quote,422,1,0,29.46,0,0,false,false,english,none,normal,false,false,false,,1728248819000
6702fbd13b43e6c05d866de2,,85.07,92.72,85.07,77.81,191;0;0;0,quote,421,1,0,26.94,0,0,false,false,english,none,normal,false,false,false,,1728248785000
6702fbb33b43e6c05d866cf9,,76.28,90.63,76.28,68.63,202;0;0;0,quote,420,1,2,31.78,0,4.07,false,false,english,none,normal,false,false,false,,1728248755000
6702fb8c3b43e6c05d866b9f,,91.26,94.85,91.26,70.91,129;0;0;0,quote,419,1,1,16.96,0,0.89,false,false,english,none,normal,false,false,false,,1728248716000
6702fb783b43e6c05d866aeb,,72.37,90.2,80.31,55.29,82;0;1;0,quote,418,0,1,13.6,0,0.7,false,false,english,none,normal,false,false,false,,1728248696000
6702fb653b43e6c05d866a52,,84.85,93.12,88.32,65.91,171;2;0;0,quote,417,1,0,24.18,0,0,false,false,english,none,normal,false,false,false,,1728248677000
6702fb4b3b43e6c05d866976,,74.28,90.91,74.28,69.21,198;0;0;0,quote,416,1,0,31.99,0,0,false,false,english,none,normal,false,false,false,,1728248651000
6702fb283b43e6c05d866844,,80.55,92.07,82.74,67.13,294;0;0;2,quote,415,2,0,43.8,0,0,false,false,english,none,normal,false,false,false,,1728248616000
6702fafa3b43e6c05d8666d7,,93.54,94.48,93.54,72.72,136;0;0;0,quote,414,1,0,17.45,0,0,false,false,english,none,normal,false,false,false,,1728248570000
6702fae63b43e6c05d86662a,,96.48,97.6,96.48,69.33,163;0;0;0,quote,413,1,0,20.27,0,0,false,false,english,none,normal,false,false,false,,1728248550000
6702facf3b43e6c05d866554,,92.3,94.94,92.3,80.52,75;0;0;0,quote,412,0,2,9.75,0,8.48,false,false,english,none,normal,false,false,false,,1728248527000
6702fab93b43e6c05d866473,,109.01,98.97,109.01,75.88,193;0;0;0,quote,411,1,1,21.25,0,0.96,false,false,english,none,normal,false,false,false,,1728248505000
6702fa6f3b43e6c05d8661f0,,36.01,87.89,37.27,52.82,514;0;0;0,quote,4,2,0,171.27,0,0,false,false,code_assembly,none,normal,false,false,false,,1728248431000
6702f9c13b43e6c05d865bfd,,52.9,91.06,55.42,75.19,105;0;0;0,quote,3,1,0,23.82,0,0,false,false,code_assembly,none,normal,false,false,false,,1728248257000
6702f9a73b43e6c05d865b0b,,52.69,88.73,56.33,67.13,58;0;0;0,quote,2,0,0,13.21,0,0,false,false,code_assembly,none,normal,false,false,false,,1728248231000
6702f9963b43e6c05d865a83,,54.4,91.67,58.05,68.89,194;0;0;0,quote,1,1,0,42.79,0,0,false,false,code_assembly,none,normal,false,false,false,,1728248214000
6702f93e3b43e6c05d865781,,61.55,93.09,64.48,60.2,294;0;0;0,quote,7,0,0,57.32,0,0,false,false,code_arduino,none,normal,false,false,false,,1728248126000
6702f8ff3b43e6c05d86556e,,63.82,93.52,66.6,64.49,414;0;0;0,quote,6,1,0,77.84,0,0,false,false,code_arduino,none,normal,false,false,false,,1728248063000
6702f8ae3b43e6c05d865280,,46.47,87.83,53.11,51.17,147;2;0;0,quote,5,0,0,37.96,0,0,false,false,code_arduino,none,normal,false,false,false,,1728247982000
